CID,SMILES
2960495,CCOC1=CC=C(C=C1)CNCC2=CC=CC=C2Cl.Cl
699366,CC1(N([C@H](CS1)C(=O)NC2=CC(=CC=C2)Cl)C=O)C
829981,C1CC2=C(C3=C1C=NN3)NC4=C2C=C(C=C4)Cl
3123929,CCOC(=O)C1=C(SC2=C1C=CC(=C2OCC(CNC(C)(C)C)O)Br)NC(=O)C
2891841,CCOC(=O)C1=C(NC(=C(C1C2=CN(N=C2C3=CC=CO3)C4=CC=CC=C4)C(=O)OCC)C)C
16745679,CCCCC1=CC2=C(C(=O)C(C(=O)C2=CN1CC3=CC=CC=C3)(C)OC(=O)C4=CC=C(C=C4)OC)C5=CC=CO5
4832189,C1=CC=C(C(=C1)CN(CC2=CC=CO2)CC(COCC3=CC=C(C=C3)Cl)O)O
2811799,C1=CC2=C(N=C1)N(C(=O)O2)CCS(=O)(=O)C3=CC=C(C=C3)F
2809383,C1C=CC2C1C3CC2C(C3)NC(=S)NN
1384389,CC1=CC(=NN1CCC(=O)N=NC2=C(NC3=C2C=C(C=C3)Br)O)C
2893957,C1CCN(CC1)C2=NC3=C(C4=C2CCCC4)C(=C(S3)C(=O)N)N
135455164,CC(=O)N1C(SC(=NC2=CC=CC=C2)N1)(C)C
947089,CCN1C(=C(SC1=S)C(=O)OCC)NC(=O)C2=CC=CC=C2
16745540,C[C@@H]1C[C@@H]2[C@H]([C@@H]([C@]3([C@H]1C4C(C3=O)O4)C)O)C5(CO5)C(=O)O2
5739567,C1=CC=C(C=C1)/C=C/C2=NN=C(S2)NC(=O)CSC3=CC=CC=C3
1887428,C1=CC=C(C=C1)CN2C(=O)/C(=C/C3=CC=CC=N3)/SC2=S
81133,CN1C(=C(C(=O)N(C1=O)C)N=O)N
701237,CC1=CC(=C(C=C1)N2CCN(CC2)S(=O)(=O)N3CCCCC3)C
9583944,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)[N+](=O)[O-])/C=N/N4C(=NNC4=S)C5=CC=NC=C5
3284406,C1=CC(=CC=C1CN2C(=C(C(=O)NC2=S)C=NCCCN3C=CN=C3)O)F
9667263,C1=CC(=CC=C1/C=C/C=N/NC(=O)N)F
5400198,CCOC(=O)C1=CC=CC\2=C1C3=CC=CC=C3/C2=N/O
929434,CC1=CC=CC=C1N2C(=O)C3=C(N=C4CCCCC4=C3)N=C2SC
2080004,CC(C)CCN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)CC3=CC(=C(C=C3)Cl)Cl
2745058,C1=CC=C(C=C1)C(=O)C2=NN(C=CC2=O)C3=CC(=CC=C3)Cl
1484414,CC(=O)NCC1=CC(=NO1)C2=CC=C(C=C2)Cl
3758167,C1C2CC3CC1CC(C2)(C3)NC(=O)NCC4=CC=CC=C4
9607751,CC1=CC=C(C=C1)/C=N/NC2=NC(=C(S2)NC(=O)C)C3=CC=C(C=C3)C
777925,CC1=NC(=CN1CC(=O)OC)[N+](=O)[O-]
135439769,CC1=C(C(=O)NC(=N1)C)N.Cl
2886434,CC1=CC=C(C=C1)C2CC(=CC(=O)C2)NC3=CC=C(C=C3)Cl
53323,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC=C4[N+](=O)[O-]
840521,CN(C)/C=C/C1=C(C(=NC(=N1)OC)OC)[N+](=O)[O-]
2738810,C1=CC(=CC(=C1)Cl)C(=O)NCC2=CSC(=N2)C3=CC=CS3
135637510,C1=CC=C(C(=C1)C2=N/C(=C/C3=CC=CO3)/C(=O)N2)Cl
16682433,CCCC1=C(N=C2C=CC(=CC2=C1SC(=N)N)OCCC)C.Cl
2947560,CCC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CS2
660750,CN1C(=NN=N1)C2=C(C=CC(=C2)Br)NC(=O)C3=CC=CC=C3
948356,COC1=CC2=C(C=C1)N=C(C=C2Cl)Cl
2407302,COC(=O)C1=CC(=COC1=N)C(=O)C2=C(C=CC(=C2)Cl)O
946666,CN(C)C(=S)NC1=NC2=CC=CC=C2S1
2231199,C1=CC=C(C=C1)CC2=NN=C(N2C3=CC=C(C=C3)F)SCC4=NC(=NO4)C5=CC=C(C=C5)Cl
1637728,CC1=C(SC(=N1)NC(=O)CCCOC2=CC=C(C=C2)OC)C(=O)C
7560044,CC(C)C[C@@H](C(=O)O)NC(=O)NCC1=CC=C(C=C1)F
610612,CCOC(=O)N=NC1=C2C(=NC3=NONC3=N2)C4=CC=CC=C41
665363,CC1(CC2=C(CO1)SC3=C2C(=N)N(C(=O)N3CC4=CC=CC=C4)CC5=CC=CO5)C
2407626,C1=CC=C2C(=C1)C(=CC(=O)N2)C(=O)OCC(=O)NCC3=CC=CS3
16681790,CCN1C2=NC3=CC=CC=C3N2C(=CC(=N1)C)C4=CC=CC=C4.Cl
11948879,C1CN(CCN1CCCC2=CC=CC=C2)C(=O)C3=CC=CS3.C(=O)(C(=O)O)O
76915,CC(C)(C)C1=CC(=O)C(=O)C(=C1)C(C)(C)C
2211533,C1=CC=C(C=C1)C2=NN=C(O2)SC3=C(C=C(C=C3)C=O)[N+](=O)[O-]
2408016,COC1=CC=CC=C1NC(=O)C2=C(SC(=C2N)C(=O)NC3=CC(=CC=C3)Cl)NC4=CC=CC=C4F
135411914,C1=CC=C(C(=C1)/C=N/NC(=O)C(=O)NC2=CC=CC=N2)O
2043624,CCOCCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC5=C(C=C4)OCO5)N
2744723,CC1=C(SN=N1)C2=C(C(=NO2)C)C(=O)NC3=CC=C(C=C3)OC
865316,C1CCC(CC1)NC(=O)CSC2=NN=C(O2)C3=CC=C(C=C3)F
2289395,CC1=CC(=CC=C1)CSCCNS(=O)(=O)C2=CC(=C(C=C2)OC)Br
7217821,C1CCC(CC1)C(=O)NC2=CC=C(C=C2)C3=NN4C=NN=C4C=C3
2878114,CCOC(=O)C1=CC=C(C=C1)NC2=CC(=O)CC(C2)C3=CC=CO3
135473666,CC(C)(C)NC(=O)CSC1=NC(=CC(=O)N1)N
822960,CC1=C(C=CC(=N1)C2=CC=CC=C2)C(=O)O
2805539,COC(CNC1=C(C(=C(C=C1)[N+](=O)[O-])NCC(OC)OC)C#N)OC
6885159,CN1C=CC=C1/C=N/NC(=O)CSC2=NC3=CC=CC=C3N2
6885916,C1=CC(=CC(=C1)NC(=O)C(=O)N/N=C/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/Cl)C(=O)O
16193480,CCN1C(=C(C(=N1)C)CNC(=O)NC2=CC=C(C=C2)C(=O)OCC)C
9580417,C1=CC=NC(=C1)/C(=N/NC(=O)NC2=CC=C(C=C2)Cl)/N
573281,C1=CC(=CC=C1CN2C=CC(=N2)N)F
6603681,CC1=C(C(=CC=C1)N2CCN(CC2)CC(=O)NCC3CCCCC3)C.Cl
1340468,CCC(=O)NC1=CC(=CC=C1)NC(=S)NC(=O)C2=CC3=CC=CC=C3O2
6375123,C/C(=N/NC(=O)CNC(=O)CC1=CC=C(C=C1)Cl)/C2=CC=CO2
3802991,C1=CC(=CC(=C1)NC(=O)N(CC2=CC=C(C=C2)Cl)CC(C(F)(F)F)O)C(F)(F)F
1485162,CC1=CC(=CC=C1)NC2=NC=C(S2)C(=O)C
2611417,COC1=CC=CC=C1CNC(=O)COC2=CC3=C(CCC3)C=C2
4374187,C1=CC=C2C(=C1)C(=O)N(C=N2)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
1611568,C1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)SC4=CC=C(C=C4)Cl)/C(=O)N2
775547,C1=CC=C2C(=C1)C(=CN2CC3=C(C=CC=C3Cl)F)C=O
790261,C1CCC(CC1)NC(=O)NNC(=O)C2=CN=CC=C2
4431891,C1=CC=C(C(=C1)OC2=NC(=NC=C2[N+](=O)[O-])N)F
2886479,C1=CC=C(C=C1)C(C(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-])SC3=CC=CC=C3
3339339,CC(C)(C)C1=CC=C(C=C1)OCC(=O)NC(CC2=CC=CC=C2)C(=O)OC
2378215,C1CN(CCN1C2=NNC(=O)NC2=O)C(=O)C3=C(C=C(C=C3)F)F
135521596,C1=CC=C(C=C1)C(=N/N=C/C2=C(C(=C(C=C2)O)O)O)C3=CC=CC=C3
5626555,CC1=C(C=C2C(=N1)N=C(N2)SCC3=NC4=CC=CC=C4N3)Br
23681233,CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl.[Na+]
2826674,CCC1=C(C(=CC=C1)CC)NC(=S)NC2=C(C(=CC=C2)Cl)Cl
873392,C1=CC(=CC=C1CCNC(=O)C2=CC=C(C=C2)[N+](=O)[O-])F
16410414,CC1=CC2=C(C=C1)OC(=N2)/N=C(\N)/NC(=O)C(C)(C)C
5868062,C1/C(=C\C2=CN=CC=C2)/C(=O)/C(=C/C3=CN=CC=C3)/C1
2323933,CC1=NN(C2=C1C(=CC(=N2)C3=CC=CC=C3)C(F)(F)F)CCC#N
6108451,C/C(=N\NC(=O)COC1=CC=C(C=C1)C(C)(C)C)/C2=CC=CC=C2
2405889,CC1=CC(=C(C=C1)C(C)C)OCC(=O)C2=C(C(=C(N2)C)C(=O)C)C
2743743,C1CC1C2=NN=C(O2)C3=CC=C(C=C3)Cl
4794881,CC1CCCCC12C(=O)N(C(=O)N2)CC3=CC(=O)N4C=CSC4=N3
1073970,C1COCCN1C(=O)CSC2=NC(=C(C(=O)N2)CC3=CC=CC=C3)O
135510931,CC1=CC=C(C=C1)OCC(=O)N/N=C/C2=C(NN=C2)C3=CC(=C(C=C3)Cl)Cl
697579,C1CCC2=NC(=C(C=C2C1)C#N)S(=O)(=O)CC3=CC=CC=C3
16195529,C1=CC2=C(C(=C1)S(=O)(=O)NCC3=CC=C(C=C3)Cl)N=CC=C2
6012969,CC1(C(=O)/C(=C\NC2=CC(=CC=C2)O)/C3=C(O1)C=CC4=C3OC(=O)C=C4)C
2237332,CCOC1=C(C=C(C(=C1)C)S(=O)(=O)NC2=CC=C(C=C2)F)C
3101966,CC(C)CC(=O)NC(C(Cl)(Cl)Cl)NC1=C(C2=C(S1)CCC2)C(=O)OC
771776,C1CN(C2=NC3=CC=CC=C3N21)C(=O)C4=CC=CC=C4
2954481,CCC(C)C1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)CN4C=NC5=C4N(C(=O)N(C5=O)C)C
1483263,CC(C)NC1=NC(=CC(=N1)OC2=C(C(=CC=C2)Cl)Cl)C(F)(F)F
1136179,CN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)OC)C3=CN=CC=C3
1521550,CC1=C(N=NN1C2=NC(=NC(=N2)N(C)C)N(C)C)C(=O)OC
2747171,C1=CC(=C(C=C1Cl)Cl)CC(=S)N
1988092,CC1=CC=CC=C1NC(=O)N2CCN(CC2)C/C=C/C3=CC=CC=C3
664007,CC1=CC(=NO1)NC(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CC=C4)C5=CC=CC=C5
3527850,CC(C)CCN1CCC(=NC1=O)N
2560700,C1=CC(=C(C=C1Cl)SCC(=O)NCC(=O)NC2=C(C(=C(C=C2)F)F)F)Cl
2085020,CCCN1C(=O)NN=C1SCC(=O)NCC2=CC=CC=C2
3988576,CC1=CC=C(C=C1)C(=O)NC2=CC3=CC=CC=C3OC2=O
3557159,CC1=CC(=CC=C1)CC2=C(NC(=O)C(=C2C)C#N)C
1246540,CC1=CC(=C(O1)C)C(=O)NC2=C(C(=C(S2)C)C)C#N
3674868,CCC(C)N1C(=O)C2=C(C=CS2)N=C1SCC3=CC=C(C=C3)[N+](=O)[O-]
286201,CC1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)C
4050208,CN1C2=CC=CC=C2SC1=NC(=O)C3=CC(=C(C=C3)OC)OC
3487246,CN1C(=O)C(NC1=S)CCC(=O)O
718227,CCOC(=O)C1=C(SC=C1C2=CC=CS2)N
2295300,CCOC1=C(C=CC(=C1)/C=C\[N+](=O)[O-])OCC(=O)NC2=CC=CC=C2C
1864686,CCCCCN1C(=C(C2=NC3=CC=CC=C3N=C21)C(=O)NCC4=CC=CS4)N
135473286,C1=CC(=CC=C1CC2C(=O)NC(=NC3=CC=C(C=C3)F)S2)F
6362972,CC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)N(C)C)[P+](=O)O
5333316,COC1=CC(=C(C=C1)OC)/C=N/NC(=O)C(=O)N2CCCC2
135520619,C/C(=N\NC(=O)N)/C1=C(C(=CC(=C1)Cl)Cl)O
2726681,C1=CC=C(C=C1)NC(=O)NC2=CC3=C(C=C2)N=NS3
741470,CC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=CC=N2)OC
938928,CC(C)C[C@@H](C(=O)OC)NC(=O)N1CCCCC1
5347090,C1=CC=C2C(=C1)NC(=N2)N/N=C/C3=CC=CC=N3
16196750,CC(C(=O)NC(=O)N)SC1=CC2=CC=CC=C2C=C1
4044,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
2376831,CC1=NN(C(=C1)NC(=O)CCl)C2=NC3=CC=CC=C3S2
2740924,CN1C(=C(C(=N1)C(F)(F)F)C2=CC=CC=C2)NC(=O)CSCC(=O)O
12005414,CC1=C(C(=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)N4C(=O)CCCC4=O)[N+](=O)[O-])C
2743502,CC1=CC(=NO1)C(=O)NNC(=O)NC2=CC=CC=C2
9615631,CN1C=CC=C1/C=N/NC(=O)CSC2=NC3=CC=CC=C3N2C
2177261,C1CCCN(CCC1)CC2=CC(=C(C=C2)Cl)Cl
2231395,CC1=CC(=CC(=C1)OCC(=O)NC2=CC=C(C=C2)CN3CCCCC3)C
2740945,CCOC(=O)C1=C(N(N=C1C)C2=C(C=CC=N2)NC(=O)CCC(=O)O)C
988235,CC1=CC=C(C=C1)CSC2=NC3=C(N2CCC(C)C)C(=O)NC(=O)N3C
2805312,CC1=CC(=NO1)N2C=NC(=N2)C3=C(NN=C3)C
2394340,CCOC(=O)NC(=O)CSC1=NC2=CC=CC=C2C=C1
2745261,CC1=C(C(=NO1)C(=O)NN)C2=CSC(=N2)COC3=CC=CC=C3
1491643,C1COC(O1)C2=CC3=C(ON=C3C=C2)C4=CC=C(C=C4)F
16189934,C1CN(C(CN1CC2=NOC=C2)CCO)CC3=CC(=C(C=C3)F)F
2553288,CC1=CC(=NO1)NC(=O)CSC2=NN=C(S2)NC3=CC=CC=C3OC
1619109,C1=CC=C2C(=C1)C=CC=C2NC(=O)CCCN3C(=O)/C(=C\C4=CC=CO4)/SC3=S
2819469,CNC(=O)OCCSCCS(=O)(=O)C1=CC=C(C=C1)Cl
16194108,CCOC(=O)C1CCN(CC1)C2=C(C(=O)C2=O)NCCC(C)C
2825127,CC1=NN(C(=C1C(=O)O)C2=CC=CC=C2[N+](=O)[O-])C3=CC=CC=C3
3243584,C1CN(CCN1CCNC(=O)C2=CC=CN3C2=NC4=CC=CC=C4C3=O)C5=CC=CC=C5F
804738,CC1=CC(=CC=C1)CN2C=C(C3=CC=CC=C32)/C=C/[N+](=O)[O-]
2962117,C1CCC(CC1)N2C(=O)C(NC2=O)(C(F)(F)F)NC3=NC4=CC=CC=C4S3
4840272,CC1=C(SC2=C1C(=O)NC(=N2)COC(=O)C(C(C)C)NC(=O)C3=C(C=C(C=C3)Cl)Cl)C
565567,C1=COC(=C1)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)O
2103800,CC1=C(C=CC(=C1)Cl)OCC(=O)N[C@@H](CC2=CC=CC=C2)C3=NC4=CC=CC=C4N3
4678842,COC1=CC=C(C=C1)NC(=O)CC2C(=O)N(C(=S)N2NC(=O)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)F
6883912,CC1=C(C2=CC=CC=C2N1C)/C=N/NC(=O)CC3=CC(=C(C=C3)OC)OC
54679928,CCCCCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=CC=C3S(=O)(=O)N)O
1928929,C1=CC=C2C(=C1)N=C(S2)NC(=O)C3=C(C4=C(S3)N=C(C=C4)C5=CC=CS5)N
5606732,C1=CC(=CC=C1/C=C/C=C/C=N\NC(=O)N)F
3161237,CC1=C(C(N2C(=NC=N2)N1)C3=CC=CO3)C(=O)OCCOC
2806956,C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3=NN=C(S3)C(F)(F)F
1247540,CC1=CC2=C(C=C1)N(CCC2)C(=O)OC
4602593,C1=CC(=CC=C1CNCC(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)O)F
4438447,C1CN2C(N(C(=O)N2C1)C3=CC=CC=C3)C4=CC=CC=C4
1472890,C1CCC2(CC1)N(CCO2)C(=O)NC3=CC=C(C=C3)Cl
3223145,C1CN(CCC1C(=O)NNC(=O)C2=CC=CC=C2)C3=NC=CC=N3
3135047,C1CCN(CC1)NC2CC(=O)N(C2=O)C3=CC=CC=C3
710976,CC(C)OC1=NC(=NC2=CC=CC=C21)C3=CC=CC=C3Cl
135544978,CCOC1=C(N=CC(=C1)C(F)(F)F)/C(=N/O)/N
1834765,CC(C)(C)N(CCO)CC#CCC(C1=CC=CC=C1)(C2=CC=CC=C2)O
2817122,C1CCN(CC1)CC(=O)NC2=C3C(=CS2)C4=CC=CC=C4OC3=O
881407,CC1=C(C=C(C=C1)NC(=O)CCC(=O)C2=CC=C(C=C2)F)Cl
2815603,C1CN(CCN(C1)C(=O)NC2=CC=C(C=C2)F)C3=NC=C(C=C3)C(F)(F)F
2546795,CC1=CC(=C(N1C)C)C(=O)COC(=O)/C=C/C2=CC(=CC=C2)F
3676639,CCCN1C2=CC=CC=C2N=C1SCC(=O)C3=CC4=C(C=C3)OCC(=O)N4
2846231,CC1=CC(=C(C=C1)C)N2CCN(CC2)CC3CCC=CC3
2819591,CC(C)S(=O)(=O)C1=CSC(=C1N2C=CC=C2)C(=O)NN
5375721,C1=CC=C(C=C1)C(=O)/C=C/SC2=NC=C(C=C2)C(F)(F)F
1430541,CCC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CC3=CC=CC=C3OC)C(=O)NC4=CC=CC=C4OC
2739970,CC1=C(C(=O)N(N1)C)N=NC2=CC=C(C=C2)S(=O)(=O)C
935692,CC1=CC(=NN1)NC(=S)NC2=CC(=C(C=C2)OC)Cl
3505285,CN1CCCC1C(=O)NCC2=CC(=C(C=C2)OC)OC
1264134,CCN1C(=NN=C1SCC2=CC(=C(C=C2)Cl)Cl)CN3N=C(N=N3)C4=CC=CC=C4
5068396,CS(=O)(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC=CC=C3
1562683,CCCCOC(=O)NC1=CC=C(C=C1)C(=O)OCCC
1926906,CCCCN(CCCC)C1=NC(=NC2=CC=CC=C21)C3=CC=NC=C3
2379638,CC(C)(C)NC(=O)NC(=O)COC(=O)CC1=C(C=CC=C1Cl)F
922418,COC(=O)C1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)[N+](=O)[O-]
2392364,CN(C)CCNS(=O)(=O)C1=C(C=CC(=C1)C(=O)O)OC
2545752,C1=CC=C(C(=C1)SC2=C(C=CC=N2)C(=O)O)Cl
2813143,C1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)C(F)(F)F)Cl
3338232,CC(C1=CC=CS1)NCCC2(CCOC(C2)(C)C)CC3=CC=CC=C3Cl
1448196,CC1=CC(=CC=C1)CN2CCN(CC2)C(=S)NC3=CC=C(C=C3)C(=O)OC
2098333,COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)NC(=O)C4=CC(=NC5=CC=CC=C54)C6=CC=NC=C6
16196778,C[C@@H](C(=O)NC1=NC2=CC=CC=C2S1)N3C(=O)C4CC=CCC4C3=O
658318,CCCCCC1=CC=C(C=C1)C2=NNC(=O)C=C2
2810249,CN1C2=C(C(=CC=C2)F)C(=N1)NC(=O)CC34CC5CC(C3)CC(C5)C4
203396,C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Br)Br
3800606,CC(C)CNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC5=C(C=C4)OCO5)N
11957555,C1CNCC(=C1)C(=O)O.Cl
967770,CCOC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2SC
3244471,CCOC1=CC(=C(C=C1)OCC)NS(=O)(=O)C2=CC=CC3=NSN=C32
666463,CCC(C)N1C(=O)C2(CC3=C(C=CC4=CC=CC=C34)N(C2)C)C(=O)NC1=O
757005,CCCC1=CC(=C(S1)NC(=O)CCCC(=O)O)C(=O)OC
4353061,CCCNS(=O)(=O)C1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl
2828193,CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)CN.Cl
2333994,CSC1=C(C=CC=N1)C(=O)OCC(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3
3780868,CC(C)(CCC(=O)C1=CC(=C(C=C1)OC)OC)[N+](=O)[O-]
1121320,C1CCN(CC1)C(=O)OC2=C(C=C(C3=CC=CC=C32)Cl)Cl
4003665,CC1=CC(=C(C=C1C)[N+](=O)[O-])NC(=O)COC(=O)C2=COCCO2
3251903,CCCCCCN=C(CC)C1=C(N(C(=O)NC1=O)CCCC)O
135466676,CC(C)CN1C(=O)C2=CC=CC=C2N=C1SCC3=NC4=CC=CC=C4C(=O)N3
3865568,CC1=CC(=C(C=C1)N(C2=NC(=CS2)CCl)C(=O)C)C
3500447,CCOC(=O)C1(CCN(CC1)CC2=CC=C(C=C2)C)S(=O)(=O)C3=CC=C(C=C3)Cl
934233,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Br)N
12004893,CC1=CC=C(C=C1)NC2=CC(=NC3=C(C=CC(=C23)[N+](=O)[O-])C)C
2332829,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=C4C=CC=C5C4=C(C=C3)C(=O)N(C5=O)C6=CC=CC(=C6)C(F)(F)F
3134434,C1=CC(=CC=C1NC2=NC(=NC(=N2)NCCO)Cl)[N+](=O)[O-]
4348886,CC1=CC=CC=C1NC(=S)N(CC2=CC=CS2)C3CCCC3
2777492,COC(=O)C1=C(C=C(S1)C2=CC=C(C=C2)Cl)N
2396240,CC1=C(C=C(C=C1OC)C(=O)OCC(=O)NC2=C(C=CC=C2F)F)OC
3160685,CCCC1=C(C(N2C(=NC=N2)N1)C3=C(C=CS3)C)C(=O)OCC
817611,C1=CC=C(C=C1)N2C3=CC=CC=C3N=C2SCC(=O)O
774,C1=C(NC=N1)CCN
734975,CCOC(=O)COC1=C(C=C2C(=CC(=O)OC2=C1)C)[N+](=O)[O-]
54677758,CC(C)C1=CC(=C(C(=O)N1C2=CC=C(C=C2)Cl)C3=CC=CC=C3)O
3241705,CCOC(=O)N1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NC4=C(S3)CC(CC4)C
685576,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3N=C(C2)C(Cl)Cl
7207290,C1=COC(=C1)C2=NN=C(C=C2)SCC3=CC=C(C=C3)Cl
2407399,CCCNC(=O)COC(=O)C1=CC=CC=C1C(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-]
2576233,COC1=CC=C(C=C1)C(=O)NCC(=O)N2CCC3=CC=CC=C3C2
66063,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3.Cl
564878,CCOC(=O)C1=C(N=CN1)C(=O)NC2=CC=CC=C2
1121022,CC1=CC(=C(C=C1)OCC(=O)NC2=CC=C3CCC4=C3C2=CC=C4)C
3611470,C1CCN(C1)C2=C(C=C(C=C2)NC(=O)NC3=CC=C(C=C3)F)S(=O)(=O)NC4=CC=CC=C4Cl
1474470,CC(C)(C)C1CCC(=NOC(=O)C2=CC=C(C=C2)F)CC1
3243265,CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(=O)CCN3C(=O)C4=CC(=C(C=C4NC3=O)OC)OC
2122530,CC1=C(NC(=C1C(=O)C)C)C(=O)COC(=O)C2=CC(=CC=C2)S(=O)(=O)N(C)C3=CC=CC=C3
2952237,CS(=O)(=O)N(CC(=O)N1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3)C4CCCCC4
2788375,CCOC(=O)C1=CC=CC=C1NC(=O)C2COC3=CC=CC=C3O2
2869403,C1CCC2=NN(C(C2C1)(C(F)(F)F)O)C(=O)CC3=CC=C(C=C3)[N+](=O)[O-]
1332395,CC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)CC3=CN=CC=C3)OC
2812187,COC1=CC=C(C=C1)OCC(CNC(=O)C2=CC=CC=C2)O
2936597,C1CC(N(C1)S(=O)(=O)C2=CC=C(C=C2)Cl)C(=O)N3CCOCC3
7117022,CCOC(=O)C1=C(C2=CC=CC=C2O1)NC(=O)C(C)(C)C
2811873,C1=CSC(=C1)C2=NC(=NC=C2)SCC(=O)NC3=CC=C(C=C3)Cl
6902263,C1=CC(=CC(=C1)Br)/C=N/NC(=S)NC2=C(C=C(C=C2)F)F
971328,C1=COC(=C1)CNC(=S)NC2=CC=C(C=C2)C(=O)N
9666114,CC(C)NC(=S)N/N=C/C1=CCC2CC1C2(C)C
2726984,COC1=NC=C(C(=C1)C(F)(F)F)C(=O)NCC2=CC(=CC=C2)Cl
2815231,COC1=CC=CC(=C1)C(=O)NC2=NC(=NN2)SCC3=CC=C(C=C3)Cl
3091795,CC1=CC(=NN1CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-])C
5295166,CCC(=O)C1=CC=C(C=C1)OCC(CN2C3=CC=CC=C3N=N2)O
950009,C1=CC(=CC(=C1)C(=O)NN)COCC(C(F)F)(F)F
2964264,CC(C)CC(=O)NC(=S)NNC(=O)C1=CC=C(C=C1)NC(=O)C2CCCCC2
2108350,CCOC1=CC=C(C=C1)NC(=S)NCC2=NC3=CC=CC=C3N2
977021,CC1=CC(=CC(=C1Cl)C)OC(=O)N2CCCCC2
5342758,C1CN(CCN1CC2=CC=CC=C2)/N=C/C(=C/C3=CC=CC=C3)/Br
1485812,CC1=CC(=O)N2C(=N1)SC(=N2)C3=CC=C(C=C3)C(F)(F)F
658940,CC1=CC=C(O1)C2=NC(=C(C(=C2)C3=CC=C(C=C3)Cl)C#N)N
87425,C1=CC=C(C=C1)C2=NNN=N2
5392904,CC1=C(C(=NN1)C)CCC(=O)N/N=C(\C)/C2=CC=C(C=C2)[N+](=O)[O-]
2819808,CC(C)SC1=C(C(=C(S1)C(=O)O)C2=CC=C(C=C2)Cl)C#N
3224256,CCNC(=O)C1CCCN(C1)C2=NC(=CC(=N2)C)C
9584221,CCCCNC(=O)O/N=C(/CS(=O)(=O)C(C)(C)C)\N
1249831,CCC(=O)NC1=CC(=C(C=C1)N2CCCCC2)C(=O)NC3=CC=CC=C3C
1128148,CCCC(=O)O[C@H]1C[C@H](N(C2=C1C=C(C=C2)C)C(=O)C3=CC=CC=C3)C
9551702,CCC(C)[C@@H](C(=O)OC)NC(=O)N1CCN(CC1)C2=CC=CC(=C2)C(F)(F)F
135517180,CC1=CC(=CC=C1)N=C2/C(=C/C3=CC=CO3)/SC(=O)N2
135474030,CC1=CC(=CC(=C1)OCC(=O)OC/C(=C(\C#N)/C2=NC3=CC=CC=C3N2)/O)C
2795805,C1CN(CCN(C1)C(=S)NC2=CC=C(C=C2)F)CC3=CC=C(C=C3)F
16746134,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC(=O)C3=CN=NC4=CC=CC=C43
